# lg(E/GeV)  E^2 (GeV cm-2 sr-1 s-1)  	(zmax = 5, m = 3) 
7.9209 	  	 1.3492E-10 
7.9354 	  	 1.3572E-10 
7.9498 	  	 1.3685E-10 
7.9642 	  	 1.3830E-10 
7.9787 	  	 1.4004E-10 
7.9931 	  	 1.4204E-10 
8.0075 	  	 1.4428E-10 
8.0219 	  	 1.4673E-10 
8.0364 	  	 1.4936E-10 
8.0508 	  	 1.5215E-10 
8.0652 	  	 1.5508E-10 
8.0797 	  	 1.5811E-10 
8.0941 	  	 1.6122E-10 
8.1085 	  	 1.6438E-10 
8.1229 	  	 1.6757E-10 
8.1374 	  	 1.7077E-10 
8.1518 	  	 1.7394E-10 
8.1662 	  	 1.7706E-10 
8.1807 	  	 1.8013E-10 
8.1951 	  	 1.8314E-10 
8.2095 	  	 1.8609E-10 
8.2239 	  	 1.8898E-10 
8.2384 	  	 1.9180E-10 
8.2528 	  	 1.9455E-10 
8.2672 	  	 1.9722E-10 
8.2817 	  	 1.9981E-10 
8.2961 	  	 2.0232E-10 
8.3105 	  	 2.0474E-10 
8.3249 	  	 2.0706E-10 
8.3394 	  	 2.0929E-10 
8.3538 	  	 2.1142E-10 
8.3682 	  	 2.1344E-10 
8.3827 	  	 2.1535E-10 
8.3971 	  	 2.1715E-10 
8.4115 	  	 2.1884E-10 
8.4260 	  	 2.2040E-10 
8.4404 	  	 2.2184E-10 
8.4548 	  	 2.2315E-10 
8.4692 	  	 2.2433E-10 
8.4837 	  	 2.2538E-10 
8.4981 	  	 2.2630E-10 
8.5125 	  	 2.2709E-10 
8.5270 	  	 2.2776E-10 
8.5414 	  	 2.2831E-10 
8.5558 	  	 2.2873E-10 
8.5702 	  	 2.2903E-10 
8.5847 	  	 2.2922E-10 
8.5991 	  	 2.2929E-10 
8.6135 	  	 2.2924E-10 
8.6280 	  	 2.2908E-10 
8.6424 	  	 2.2881E-10 
8.6568 	  	 2.2842E-10 
8.6712 	  	 2.2793E-10 
8.6857 	  	 2.2732E-10 
8.7001 	  	 2.2662E-10 
8.7145 	  	 2.2580E-10 
8.7290 	  	 2.2489E-10 
8.7434 	  	 2.2387E-10 
8.7578 	  	 2.2275E-10 
8.7722 	  	 2.2154E-10 
8.7867 	  	 2.2023E-10 
8.8011 	  	 2.1882E-10 
8.8155 	  	 2.1733E-10 
8.8300 	  	 2.1575E-10 
8.8444 	  	 2.1408E-10 
8.8588 	  	 2.1233E-10 
8.8732 	  	 2.1050E-10 
8.8877 	  	 2.0860E-10 
8.9021 	  	 2.0662E-10 
8.9165 	  	 2.0457E-10 
8.9310 	  	 2.0244E-10 
8.9454 	  	 2.0025E-10 
8.9598 	  	 1.9800E-10 
8.9742 	  	 1.9568E-10 
8.9887 	  	 1.9331E-10 
9.0031 	  	 1.9088E-10 
9.0175 	  	 1.8839E-10 
9.0320 	  	 1.8586E-10 
9.0464 	  	 1.8327E-10 
9.0608 	  	 1.8064E-10 
9.0753 	  	 1.7796E-10 
9.0897 	  	 1.7525E-10 
9.1041 	  	 1.7250E-10 
9.1185 	  	 1.6973E-10 
9.1330 	  	 1.6693E-10 
9.1474 	  	 1.6410E-10 
9.1618 	  	 1.6126E-10 
9.1763 	  	 1.5841E-10 
9.1907 	  	 1.5554E-10 
9.2051 	  	 1.5267E-10 
9.2195 	  	 1.4981E-10 
9.2340 	  	 1.4694E-10 
9.2484 	  	 1.4408E-10 
9.2628 	  	 1.4124E-10 
9.2773 	  	 1.3841E-10 
9.2917 	  	 1.3560E-10 
9.3061 	  	 1.3282E-10 
9.3205 	  	 1.3007E-10 
9.3350 	  	 1.2735E-10 
9.3494 	  	 1.2467E-10 
9.3638 	  	 1.2202E-10 
9.3783 	  	 1.1942E-10 
9.3927 	  	 1.1686E-10 
9.4071 	  	 1.1435E-10 
9.4215 	  	 1.1187E-10 
9.4360 	  	 1.0943E-10 
9.4504 	  	 1.0702E-10 
9.4648 	  	 1.0466E-10 
9.4793 	  	 1.0233E-10 
9.4937 	  	 1.0005E-10 
9.5081 	  	 9.7793E-11 
9.5225 	  	 9.5577E-11 
9.5370 	  	 9.3397E-11 
9.5514 	  	 9.1251E-11 
9.5658 	  	 8.9139E-11 
9.5803 	  	 8.7062E-11 
9.5947 	  	 8.5018E-11 
9.6091 	  	 8.3006E-11 
9.6235 	  	 8.1027E-11 
9.6380 	  	 7.9080E-11 
9.6524 	  	 7.7164E-11 
9.6668 	  	 7.5278E-11 
9.6813 	  	 7.3424E-11 
9.6957 	  	 7.1600E-11 
9.7101 	  	 6.9806E-11 
9.7245 	  	 6.8043E-11 
9.7390 	  	 6.6311E-11 
9.7534 	  	 6.4609E-11 
9.7678 	  	 6.2938E-11 
9.7823 	  	 6.1297E-11 
9.7967 	  	 5.9686E-11 
9.8111 	  	 5.8105E-11 
9.8256 	  	 5.6555E-11 
