# l, b
171.86702286972877 -8.483777167163515
171.82967339214846 -8.464765631183578
171.79443544567798 -8.44757582617624
171.75972279147774 -8.431293039365706
171.71745875069288 -8.411481504183628
171.66740289742063 -8.387268438482128
171.6220158311939 -8.365961428515032
171.58832802515226 -8.350861449143201
171.55060995810297 -8.334475666986846
171.5171540289703 -8.319752752819598
171.48510809834698 -8.304601043819712
171.44221806205098 -8.28228082172845
171.40109717234856 -8.258449286290508
171.36545687719396 -8.23566074950014
171.32794964679047 -8.209701893221517
171.28928329029372 -8.18114955221017
171.24938759710756 -8.149610933062535
171.2213197856865 -8.126301927621425
171.18761895281156 -8.097934716674676
171.15502615981862 -8.070518251220664
171.11809808716805 -8.039447056490019
171.08051154488606 -8.008469489453343
171.04245182481296 -7.97792747355396
171.0063448870287 -7.949006542035902
170.97193765652466 -7.921533779118203
170.9385264666592 -7.894889243116933
170.9042851270684 -7.867715156633761
170.86673869945056 -7.838330713542103
170.82851911692475 -7.808415563009353
170.79089469971836 -7.778068569982567
170.7797429815041 -7.768921924229617
170.76008417502356 -7.752655255247219
170.73944697033193 -7.735507122685864
170.71342111710686 -7.713890300368237
170.68065241899023 -7.686103230445647
170.64213778845547 -7.652950667755619
170.60340407115964 -7.619612406154297
170.5641101222316 -7.585233084336427
170.52979566827355 -7.555083244565961
170.49181177029297 -7.521511539445004
170.45979428620805 -7.4921104373827205
170.4275116298808 -7.46164785798036
170.41462355474047 -7.449417820182727
170.3863379941592 -7.422981171613052
170.35855650727476 -7.397531694685472
170.33050469400567 -7.37190756297279
170.3022038577658 -7.345564490523916
170.2719252895822 -7.316405425597241
170.24501862578708 -7.289918592131658
170.21807770319987 -7.263496867591872
170.19104562887577 -7.236897644272555
170.16457204803217 -7.21047752530599
170.13291330639896 -7.1785236872709435
170.1033855048235 -7.148214321312192
170.07421503494407 -7.11699135928019
170.0401629078444 -7.078299401484452
170.00415409799234 -7.034738874875428
169.97058478898836 -6.989971599768013
169.93591904869584 -6.939733825964761
169.91045813068226 -6.900586057099813
169.88561118435655 -6.861419154524759
169.85816838877324 -6.8171029385776105
169.831141041295 -6.772579834259679
169.8010676843774 -6.722636406617506
169.76811208456024 -6.668115913940227
169.73363384957943 -6.612514106240787
169.6999094220144 -6.559023337407047
169.66850217833482 -6.509187037993805
169.64481000715202 -6.471467235791433
169.62051320685083 -6.432941494347659
169.59346476825203 -6.390140513104213
169.56057376077953 -6.337973300881911
169.5256064125549 -6.280871097741857
169.49212851504979 -6.223599335237873
169.4567379143135 -6.162401872869769
169.42623828704956 -6.109163115935913
169.3967551896495 -6.057904792519607
169.36271211072165 -5.999832669085516
169.33059724585894 -5.946554680211792
169.31508447813036 -5.9212202411895385
169.2871397661735 -5.875623308759156
169.25587080024476 -5.824743064492219
169.22224023870356 -5.770308103652952
169.18770268509482 -5.713921212257556
169.14614809627926 -5.644554685098743
169.1145304548766 -5.591561336708601
169.0885417695953 -5.54839426611153
169.06374515148568 -5.507257914530494
169.03493184056973 -5.459544709684317
169.0034120425608 -5.4069344357768285
168.97239421248204 -5.354445776364133
168.9412741827112 -5.300555650003
168.91786363831235 -5.2589669358627384
168.89554320741877 -5.218594947342336
168.861676367693 -5.157288327624004
168.8275290153362 -5.096765586422226
168.79400599775747 -5.0378340007571305
168.7589690495168 -4.977190497889888
168.72322296117156 -4.91662019627003
168.68834099133377 -4.857697352374935
168.6556049456896 -4.799556346189881
168.62292068797456 -4.738595747720615
168.59155333382515 -4.678351003960557
168.56151256867767 -4.618460834642219
168.5327472417054 -4.561096454793145
168.50118539164794 -4.500484019106721
168.46771060060547 -4.439230635343406
168.42919745382804 -4.372458739893171
168.3977664294654 -4.319120498824576
168.36350819770564 -4.260795395813324
168.33020568649377 -4.203627239637899
168.29698333808747 -4.146643047089618
168.2689208024954 -4.098192957533433
168.2422778936444 -4.05161152395264
168.21304902550716 -3.999312518234906
168.18659396868807 -3.9508821973546837
168.1571871448623 -3.897191249191003
168.12708545070996 -3.8428010027461372
168.09570187701112 -3.7859787226627812
168.06439999284842 -3.729438996336733
168.03803568730132 -3.6817383575391265
168.01007632114175 -3.6302154191013334
167.9828136222449 -3.5785817799303365
167.95402878934115 -3.523639609535647
167.9244776787786 -3.4676503762510977
167.895108313034 -3.4122259711242657
167.86412955067897 -3.3546972670208888
167.82919147042813 -3.293361841754326
167.80128557389003 -3.246599683905706
167.77381954512896 -3.2015070053876045
167.74326821032042 -3.1531716666190444
167.7100344891157 -3.0999692406466384
167.69434688058593 -3.073708146905078
167.6699797437532 -3.031380155762316
167.6468473658376 -2.9901825577161283
167.62062888979003 -2.94035678097331
167.59548818017404 -2.88897244948906
167.57114625990548 -2.838202936919236
167.54315832263634 -2.7831089789183405
167.518943499745 -2.738773907081182
167.4928513970715 -2.6942090785624546
167.46396716672987 -2.647389923534264
167.43166304051329 -2.5969197095061247
167.39939772025548 -2.5480237357526447
167.37061413422444 -2.506346624108927
167.34706774840922 -2.4734000294999308
167.31977050357386 -2.4360755780460237
167.2885655011308 -2.393249102935949
167.256460873495 -2.3496388667301082
167.21800885498737 -2.2982362526239726
167.18491642922814 -2.2558236132556093
167.15789747561996 -2.221643374643706
167.129330110117 -2.1863077303178278
167.07732654124635 -2.1266583632016323
167.04308149270165 -2.0904191060942874
167.0106242992418 -2.0576229155637824
166.97794075049828 -2.0258382475312717
166.94091619526196 -1.9894540683949673
166.89944794554236 -1.9461426505520347
166.85745258145968 -1.8987665840594938
166.8281895819139 -1.8638086097098274
166.79161788757216 -1.8187360688598646
166.75779324906244 -1.7749751434709027
166.72454823135945 -1.7303765098434079
166.69825694290958 -1.6945418838514659
166.67305291505193 -1.6592717426708292
166.6468334629798 -1.6213284725474642
166.6196076356118 -1.5792097917732162
166.59563054648996 -1.540680905365485
166.57523507683237 -1.5077677324773817
166.55534402577462 -1.4756893613407707
166.5324964901287 -1.437939619433737
166.50868156006104 -1.3997012528084156
166.48373365840135 -1.361884211150806
166.4526850381957 -1.3161258039125572
166.42308986506777 -1.2729723177445278
166.39506878675746 -1.2325148194742532
166.36607116342424 -1.1902633299446042
166.33848722863073 -1.1505752346672575
166.312867001967 -1.115282223600904
166.28828073063804 -1.082349992479407
166.26463943645294 -1.0513449721829669
166.24053385591478 -1.0203756881851522
166.2176288002876 -0.9903240842021249
166.19250999240677 -0.9564118321871076
166.16879770880718 -0.9242103647687879
166.14687967805924 -0.8947917462692644
166.1201647486006 -0.8588509361240964
166.0947657926012 -0.8236810284111452
166.06996550925632 -0.7900322375687604
166.0400462599892 -0.7509410534575568
166.012712101931 -0.7166078376931905
165.99954274316534 -0.7008558757146568
165.97728081747695 -0.674571675277767
165.95549049313075 -0.6490038606660672
165.93478208652914 -0.625315657372593
165.9120465808418 -0.6003365079283982
165.89058002653192 -0.5771969926896902
165.8695304780126 -0.5549288714091715
165.85323085700662 -0.5369866340007531
165.83808343389364 -0.5201078301556264
165.82739595465623 -0.5085345530594374
165.81489499791752 -0.49577701854410994
165.8032687470602 -0.48480622964538994
165.7925755130412 -0.47487489742046995
165.7826355850762 -0.4659483351639976
165.7703698721255 -0.45514806080182657
165.7589579240812 -0.4450721846343182
165.74569770994646 -0.43361341589629104
165.73984463793437 -0.4285786685900671
165.73107076111052 -0.4209150994746734
165.72232734611725 -0.4133648243765573
165.71330716872376 -0.40585600839324876
165.70406610925767 -0.3978662643871059
165.69526358627812 -0.38940683178191854
165.68720334039497 -0.38123267193312593
165.6783985019009 -0.3728431496314385
165.6703487238116 -0.3654519906010773
165.66397771806265 -0.3593886092516719
165.6594352787487 -0.35507666081389916
165.65587166156033 -0.3514694949824141
165.65336829571558 -0.3490282072212781
165.6509866673365 -0.3469062813614776
165.6477853742936 -0.3440263871924078
165.64457628326122 -0.34167021045971085
165.6409390709882 -0.3398576729845191
165.63638998483358 -0.3379078804946951
165.63174412761575 -0.3364185250172202
165.62682205624432 -0.33560291265530623
165.62168726998047 -0.3362200628273821
165.61669224785507 -0.338701429413646
165.61063080305902 -0.34464373677657245
165.60613919547993 -0.35148922681772726
165.60232201418938 -0.3592425429212688
165.5988229830637 -0.3703100714243468
165.59669921965408 -0.3815354899176135
165.59520195679409 -0.39443649866656805
165.5945095419167 -0.40850720106138455
165.5948627137357 -0.4244353964473028
165.59582099873165 -0.4422506830037009
165.59644051102828 -0.4534079962012514
165.5973078422095 -0.46714098587199365
165.59807665637751 -0.48190256589739217
165.59877509313344 -0.4963605844334116
165.5995523823941 -0.5146654790294822
165.59964670144137 -0.5349266644801774
165.59908670868882 -0.5595236438768642
165.59902473711196 -0.5658301834419055
165.59917035628862 -0.5783306966087859
165.59973681737895 -0.5928086878328959
165.6009738516636 -0.6112203777455014
165.60293264102444 -0.6359954840421822
165.6049654842478 -0.6599514372730224
165.60654439976656 -0.679827469125782
165.60835188087023 -0.7024917124295849
165.60994479105776 -0.7325270320880833
165.61172846975347 -0.765615240867432
165.6145456480106 -0.7994239611384446
165.61841340678714 -0.8344494478502866
165.62322724170755 -0.8722784416613357
165.6293232971551 -0.9145579539002904
165.63675426446727 -0.9556603538657902
165.6446764849077 -0.9944709949554227
165.65092259835586 -1.0256006400954416
165.65658854293972 -1.056021548447907
165.66166128636405 -1.0905792963226264
165.6653100403396 -1.1224656912648912
165.66767657843135 -1.1558161277825358
165.66936831270127 -1.183986147675268
165.67163796390614 -1.2165702233588411
165.67327095458208 -1.2372307434388452
165.67498592353334 -1.2576487510747292
165.6769873686232 -1.2816580598528933
165.67892713021456 -1.3054922574428114
165.68100010459702 -1.3296368930954867
165.68407409191616 -1.360669828335899
165.68715171382016 -1.3905408760901596
165.6917202982034 -1.4255389709408828
165.69678866071794 -1.4536496222806288
165.70289903335268 -1.4806728320541254
165.70956427210604 -1.5072919024235147
165.71533268235154 -1.5294882757374426
165.72267669314587 -1.5564148414651064
165.729986140179 -1.5825908795140864
165.73726800880252 -1.6064436417716383
165.74303192699463 -1.6234813478211976
165.7490313129473 -1.6399700733704414
165.75531670809178 -1.656122809356183
165.7625412848639 -1.6736593055058766
165.76956366198542 -1.690585672168422
165.7778578059393 -1.7114532362716504
165.7847070596601 -1.7307856453863872
165.79159080970314 -1.7524276998481663
165.79818473356846 -1.7767844579154852
165.80234081127688 -1.7937048834035183
165.80684742910688 -1.809962276272173
165.8102707087647 -1.8239648334331064
165.81347565419463 -1.839080633578392
165.81730298849385 -1.8543383544118
165.82240014934408 -1.8721406579454611
165.8265553803417 -1.8864141352127186
165.83086174267567 -1.9012404339973514
165.83504422728458 -1.9171543909676982
165.83937699656911 -1.9324784374815556
165.84508628347655 -1.9487432566673943
165.85237149851284 -1.9670227179785345
165.85967319421735 -1.9833606042505507
165.868411882315 -2.0000785665665353
165.88116757605457 -2.0194319597480024
165.8941422908936 -2.035148472727548
165.91134093865082 -2.051981412691643
165.93617963203843 -2.0734637208808313
165.95718100475233 -2.091372058582657
165.97107221771523 -2.1030957639384296
165.98522392457815 -2.114052870249039
166.0028948260696 -2.126321843424225
166.01942289726966 -2.1366413989094077
166.03332873162896 -2.1445465518713918
166.0489039693658 -2.152770662508977
166.06544624126272 -2.1612204288750747
166.08349913640583 -2.1703951699039328
166.10266532642964 -2.181124204092249
166.120540424393 -2.1925376015977505
166.13683235649944 -2.2041820137434995
166.15247974323867 -2.216533107751986
166.16883218779316 -2.2311250974601755
166.17577249915573 -2.2378309171747524
166.18719638826195 -2.2489872398100483
166.1986648523266 -2.260305303217528
166.21301492123635 -2.2748983007045904
166.22721987087618 -2.2895518873674603
166.2423096377379 -2.3053174999630386
166.26086957396873 -2.324617700948819
166.27928511191206 -2.343482432539787
166.29828993568628 -2.3626158043997876
166.3218421568421 -2.3866699359822436
166.3351500050955 -2.400378960783959
166.34971133196183 -2.414324934795153
166.3651474950382 -2.4279943513604607
166.38579347817452 -2.4446962956503566
166.40701590695514 -2.460389517729665
166.43166130569534 -2.4769455405011818
166.45218384948888 -2.490038062840562
166.4771991530573 -2.505592781306048
166.49004079304834 -2.5134904699952005
166.50968369226587 -2.5254044554991877
166.5330800191589 -2.5395528737010697
166.55700565635385 -2.554522424347759
166.5825047980674 -2.571232668592179
166.60977269144558 -2.58920754232531
166.63076906624664 -2.602784603323214
166.66198612201882 -2.6223540154677227
166.6861512081933 -2.637787999091991
166.7102975481625 -2.653346907660429
166.7315022485346 -2.6668045935098825
166.75689034783747 -2.6821820292096485
166.7815136601217 -2.6961659391768094
166.8052756927604 -2.7092625707656346
166.83254187588904 -2.7232163208214524
166.8591157211142 -2.7354242638386213
166.88729253744808 -2.7463735835615335
166.9163887279091 -2.7560931166424556
166.94685556800374 -2.764633410518804
166.97406694845716 -2.7707792504822857
167.00481295202013 -2.776896917643687
167.03811932476717 -2.782755917123608
167.0761957503679 -2.7892887391268766
167.10215791766345 -2.7936329371532693
167.1264072061402 -2.7971991678483707
167.1509384628618 -2.800166113415461
167.1772249252364 -2.8024978967755816
167.19240293519204 -2.8033060005615993
167.21107249875323 -2.8041086014614103
167.23015925666147 -2.805114584036204
167.2526851058363 -2.806287484969724
167.28300794117263 -2.8078891023910506
167.3049754539842 -2.8090895947941856
167.33179052749043 -2.8107367327234667
167.3648819465411 -2.8136925267375683
167.3942744064232 -2.817100970954016
167.40644307159295 -2.8184715872931783
167.43311765359135 -2.821017783722232
167.46269909904694 -2.821895357398464
167.484433450674 -2.821007982015391
167.50690919645223 -2.8189533664441164
167.5325665122608 -2.8147908346246493
167.55507439543658 -2.8097929814099025
167.57800552067226 -2.804196011764083
167.5997161813279 -2.798629124494058
167.60685417074765 -2.7967133826696733
167.6229362526887 -2.7923777670743304
167.63982235633418 -2.7879983294358746
167.66215347417582 -2.7821850553192853
167.68597467872178 -2.776566317660937
167.71349014103953 -2.770815648448661
167.74134629545136 -2.764925400891354
167.77221479753555 -2.758090276168347
167.80191723723232 -2.7511954116173434
167.8408249667136 -2.741531410772791
167.87030517117228 -2.733716771326757
167.89510922319133 -2.726623780248862
167.92054682082278 -2.718522598310137
167.94539939563478 -2.7101276409316077
167.97038091679906 -2.7013739347852486
167.9954463997518 -2.692523090993552
168.02053232428682 -2.6834805967072155
168.04465132786896 -2.6743945886480147
168.0691429470568 -2.66423318040045
168.0960520735224 -2.6524577631011024
168.12066590162058 -2.641954463863017
168.1441267885631 -2.6324384775365472
168.16934969369805 -2.622268178831601
168.19340407836677 -2.6126143004422078
168.21849973368526 -2.6027076885382208
168.23154183744046 -2.597693317383508
168.24625273313876 -2.592107700191662
168.26754481338915 -2.5844296403386866
168.29272738445368 -2.5758172844435023
168.32257529774827 -2.5655416973945058
168.35097253198134 -2.555159611328
168.37653127482054 -2.5454516119892054
168.40213129601872 -2.535711057657051
168.43580472665465 -2.5222058820014146
168.47487098034838 -2.5066599165074104
168.506756756389 -2.4945970048954726
168.54081380784692 -2.4818737780994016
168.56866628551478 -2.4712784976333073
168.60139385487594 -2.458476071094609
168.63373264154714 -2.4461807577333197
168.66433741861397 -2.434868287298877
168.69482120159114 -2.423147683808135
168.72289418534092 -2.4119476216846745
168.74795189311521 -2.4017131283504924
168.77233258790133 -2.3915236406155627
168.80493357250938 -2.377720863694152
168.84194899311066 -2.3611628303980017
168.87551664437783 -2.3456296384418254
168.9028780026942 -2.333086306786463
168.92881693000083 -2.3212989123848145
168.9537111494709 -2.3102446005731574
168.98059343195416 -2.2983631683015724
169.00587213714977 -2.287443206751543
169.03234055531794 -2.276823192562535
169.06004164297835 -2.2669878180415513
169.08848715979434 -2.2578344639622396
169.11336412562198 -2.250004183173009
169.13859723208657 -2.2414650008317993
169.16043130556912 -2.2336394201868877
169.1820652317935 -2.2254331668232576
169.21246382075083 -2.213523676485107
169.242740802616 -2.202098703699337
169.26916355370443 -2.193400385513913
169.29648654587297 -2.185716492097744
169.32496525439308 -2.177984269609393
169.34420122334632 -2.1729210287892538
169.3518732649396 -2.170927680040349
169.3685629137051 -2.1665674489335
169.38590483975798 -2.16193094933247
169.40836827978873 -2.155899613594803
169.4318623678777 -2.149274218981829
169.4579350200677 -2.1409101102217654
169.47662968529983 -2.1338849749496416
169.49884278994347 -2.1248165487003834
169.51704823483405 -2.117321123538769
169.5349482423848 -2.110129782818004
169.55371665133086 -2.102790090384675
169.57316552017082 -2.0959438073343386
169.5934700373222 -2.0896381683975385
169.61418543019903 -2.0841542785739433
169.63361438221017 -2.0801303131866167
169.657181788852 -2.0766020192058114
169.68474843194895 -2.074603518586254
169.7134187909601 -2.0740367348215583
169.74383153650058 -2.0742839459675797
169.77143973800622 -2.0741635777022567
169.7979917420448 -2.0735177808503376
169.82319252524624 -2.0722396447064235
169.8346247053335 -2.071529598138948
169.85455471721878 -2.069863187828632
169.87489396672953 -2.0671506337949173
169.90708833222013 -2.061819397614623
169.92749162850117 -2.0577561493892493
169.95071645431392 -2.0523451413901115
169.98272876501161 -2.0438927130681046
169.99416847774168 -2.04039759528475
170.00931969457267 -2.035455118063295
170.0256803014303 -2.0302251966691305
170.04668177481753 -2.0239309864228536
170.0695804219886 -2.017363042485326
170.09659861812352 -2.010052075541074
170.12423087016398 -2.0029906968569646
170.15349539245284 -1.9953061648415655
170.18218586289944 -1.987380895103597
170.21121789495376 -1.9797835706440148
170.23856949488896 -1.9731341164455272
170.26797624616609 -1.966338936569116
170.2974710047895 -1.9601330460320172
170.33013998223925 -1.9540592248329145
170.36348668520006 -1.948220280372507
170.3908265887537 -1.9436971720190372
170.42296270373737 -1.9385628086120696
170.4477600217839 -1.9343759440786104
170.48392714093404 -1.926936500527621
170.5156206755732 -1.9188879402439456
170.54757589748186 -1.9095930911138979
170.58044402021923 -1.8991742385251273
170.61066563629205 -1.8894593144548932
170.63976778318303 -1.8798418156899661
170.67119477802038 -1.8687042215046432
170.70080363302293 -1.8571226392452056
170.73003487784538 -1.8446026643753843
170.76283849587327 -1.8293039713511292
170.7952391832015 -1.8133454668052136
170.82768463418634 -1.7962682932469223
170.86468788638618 -1.77599473590464
170.87985291424138 -1.767661795887881
170.90459566802187 -1.7541404958648086
170.93607709942256 -1.7369807046031909
170.9634376669388 -1.7220961162702153
170.99011027155134 -1.7078315967887374
171.01872735943752 -1.6932207613909562
171.04726937149155 -1.6791196423076056
171.07888897623855 -1.664272450367887
171.11083599962626 -1.6496761637716113
171.14032085558543 -1.63622321760365
171.169144575877 -1.6232875603688184
171.1981711245783 -1.6103895943886506
171.22754636068234 -1.597556283922944
171.25507060782718 -1.5856936341228582
171.28175705043995 -1.5740621931476815
171.29533057566553 -1.5680528314987916
171.30827232551104 -1.5622237606200156
171.33209654541267 -1.5513037543787493
171.35827001686627 -1.5391052592423256
171.3835196217837 -1.5274064751476302
171.40754395177305 -1.5162533814286787
171.43087386173417 -1.504932495676403
171.46101855985947 -1.4891671281312666
171.4840645467811 -1.476515554315909
171.50715052906742 -1.4638602184783065
171.53223768502303 -1.4510582327618355
171.55684699093834 -1.4400274648578384
171.58448895049028 -1.429221981209388
171.61360113717822 -1.418168241435468
171.6419074332185 -1.407629355212691
171.67222882231476 -1.3965432727146057
171.70484591157853 -1.384743082181883
171.7268640229219 -1.3769138584773635
171.75053683474786 -1.3681227677349268
171.77449391134328 -1.3585377250643063
171.7946267501776 -1.3500566037522483
171.81652133983243 -1.340479228122313
171.84357687538534 -1.3282331720960603
171.87174969775896 -1.3147873787033468
171.89895654808268 -1.3008039721529576
171.924775080518 -1.2862981494409063
171.95147544680245 -1.2701234803725616
171.97826962290722 -1.2530871947333901
172.00492574919804 -1.2359931750647541
172.03172038498099 -1.2189809109133085
172.06584066820383 -1.1976384355041647
172.10407928712186 -1.1745734311287577
172.1280376467045 -1.1607773455109278
172.15629342789927 -1.1457744334043924
172.18642639674735 -1.1302920514028447
172.21767312973407 -1.114468120731648
172.24404765315668 -1.1015985972353062
172.26979113655608 -1.0892502882654298
172.29742118815665 -1.0761435246478823
172.32724387169864 -1.0620892766453696
172.35774692831836 -1.0477217391003215
172.38925272593633 -1.032863216404691
172.41698197175674 -1.0199866642252602
172.45219563241332 -1.0036920377192915
172.48234609193028 -0.9891229219184944
172.51560093260474 -0.9725643335123156
172.5458645976045 -0.9574936262759075
172.57215791765253 -0.9438761485758687
172.59912149350853 -0.9296634364759283
172.63071457751093 -0.9127715275508035
172.6557568094432 -0.8987973029304264
172.68243006772263 -0.8832623309959886
172.71095511978336 -0.8660166571692501
172.7380978599979 -0.8489301676713987
172.76448187323004 -0.8316332336028511
172.7931510975735 -0.8116247284617295
172.8225440251698 -0.7895358395155698
172.85214214240133 -0.7663711588105145
172.88192203974785 -0.7430664154161634
172.91127398117104 -0.7203416498839824
172.94235082623715 -0.697049363758408
172.97457979522446 -0.6737002305261908
172.99908562280933 -0.655735329068804
173.02660292367932 -0.6351045377671353
173.05901787458802 -0.6109527286292481
173.0850115532398 -0.5916092443626252
173.115752635924 -0.569071693270826
173.14399250613675 -0.548137204289516
173.1701126391552 -0.5280982701053633
173.19651329182088 -0.5072169751618125
173.22163344748253 -0.48723134726762773
173.24648951468996 -0.4674023066408595
173.27177157933085 -0.44684337762332205
173.2990540748152 -0.4244661649646094
173.3259567293218 -0.4019433882426759
173.34945742694663 -0.3812709956905735
173.3744222486713 -0.35835946065418517
173.3977371754993 -0.3354287508663572
173.4224052593206 -0.3087934049431328
173.44519584041498 -0.2827842937071483
173.47089887882177 -0.252568032319544
173.4977665018778 -0.22066281797663287
173.52599141503373 -0.18771266778512752
173.54765624724962 -0.16205835524123927
173.5714416614094 -0.13368770706367386
173.59499747744178 -0.10641238096212995
173.6178092079383 -0.08042127247163276
173.64301492552426 -0.0509747786960386
173.66345940406384 -0.026417959980460606
173.68306104606796 -0.0019239979581002632
173.71023553331813 0.03284124464761573
173.72921536976898 0.05716699382587666
173.7470110032597 0.08032926254883661
173.76769612022807 0.1076219630504448
173.78797141614712 0.1343659493909249
173.80896116639911 0.16160115806661357
173.83169951744992 0.19011704870659116
173.8517572581489 0.21476219882006523
173.87222143795495 0.23938866485122917
173.89661685391135 0.26693741455764025
173.92351288102512 0.2943432950127069
173.9480609871879 0.31785917326999996
173.97281541438144 0.3405910919344511
173.99632150118026 0.3614892264019859
174.01975859382077 0.3822503113121792
174.04659884124504 0.4056872667641531
174.07167909320617 0.42730576961483274
174.09908726089785 0.4507427437430316
174.12900354591463 0.47600802225312144
174.16169561145378 0.5042407840889127
174.19383962344023 0.5332428597303105
174.2303962841234 0.5673255996829286
174.26257976408496 0.5977289644649508
174.29483941367985 0.6277423737084641
174.32463018387855 0.6548706796694254
174.35970607023023 0.6858432448740287
174.3856209972082 0.7084519980585416
174.41314544477555 0.733192142791897
174.4409347242769 0.7603600272706196
174.46849266650483 0.7895692503396533
174.49563233734577 0.8200181191128522
174.52265297655393 0.8510055911150847
174.55154665281717 0.885302540899041
174.578586891596 0.9181407978158049
174.60471582799534 0.948396957742375
174.63156474129585 0.9765632466242967
174.6600916678117 1.0038613457987309
174.68461363712632 1.0256007979972521
174.70847470642948 1.0448768687007899
174.73298534215624 1.0631597244920667
174.7626229015743 1.0837701229591958
174.785355526211 1.098024544950457
174.81159606396702 1.1130987777589207
174.83869177667015 1.127959877624206
174.86467158486235 1.1418412848511739
174.8905947208103 1.1551925343675846
174.92246027928113 1.171467051337315
174.95091141509886 1.1857450562402194
174.97843027874097 1.1992832673098621
175.00487247795678 1.2118905229083834
175.03258715101464 1.2244923893659585
175.06133264895843 1.237061967444754
175.09095654142405 1.2499177554196994
175.1336718543862 1.2687946068302456
175.17727787648386 1.2892919782692114
175.21099819224094 1.3055540664741703
175.24619081250884 1.3212628454869566
175.27548912654956 1.333095778930187
175.3040867991757 1.3439169450244397
175.33721851584045 1.3555177573683277
175.37113595162077 1.3665158869283176
175.40839761911482 1.3778418380742594
175.44145497896722 1.3873000790226082
175.47717576568428 1.397068942839998
175.51238544613815 1.4065195251297393
175.55031865318054 1.4169173407743467
175.5855777283785 1.427515683323705
175.6203774629702 1.438804226741565
175.6539257507021 1.450238831119486
175.68583228570154 1.4611529555899014
175.7245915327621 1.4746490850981062
175.7590348995426 1.487056544927673
175.79262166216398 1.499525370669385
175.82212996891343 1.5103181123480172
175.85162273029133 1.520776799253294
175.8823836385432 1.5315519437200256
175.9159969310243 1.5432377281007708
175.95157701368134 1.5552525913289672
175.9842262653569 1.5658707294215257
176.02456720071035 1.5781188775299135
176.07103409951588 1.590720706207638
176.12406222716845 1.6031134934140219
176.16371684111812 1.6112400959355724
176.20932546809098 1.6198637148208122
176.24629324589614 1.6262854680375005
176.28441270705585 1.633005299123206
176.32499416603787 1.6407680604951693
176.36813254482666 1.6496549975430046
176.41495901588357 1.6601029387268917
176.4630397144382 1.6710931608063018
176.50030641946435 1.6789065262501615
176.5410097805809 1.6871571185751342
176.57949627622352 1.6952201514552976
176.62117562015874 1.70421663688635
176.65750403061745 1.7125133410757218
176.6959277077479 1.721481618124269
176.734858141657 1.7304437512633104
176.77065774248808 1.7384199171644859
176.80634681476474 1.7464659613292763
176.8502325439869 1.7561363207359213
176.8910484260463 1.7645938138855701
176.93273857944968 1.7730970236388772
176.9787595354719 1.7819761116898645
177.0177184959009 1.7890924561862136
177.06274743257615 1.796568494899364
177.11090179612634 1.8039757095159468
177.1719863074036 1.8132130685378811
177.21136424703386 1.8190409113180304
177.2502869327348 1.8249898568897072
177.28696015691938 1.8312136979130216
177.31676129015847 1.8368327203809007
177.34437900928677 1.8423939489686165
177.3706208987246 1.8477974164903452
177.39756602757936 1.853189934135467
177.42835969695165 1.8594438664889832
177.4612334634012 1.8665318665003126
177.49931238340716 1.8750666616735676
177.52886817388426 1.8813787548640184
177.55799159647887 1.887193615648271
177.59020990535427 1.893134846801014
177.62211963571275 1.8987215991585922
177.65631519266626 1.9044229361002252
177.68919164039048 1.9094587627458435
177.72736104521692 1.9142126117554108
177.77354881421712 1.9192308794578772
177.80331851619934 1.9222254748601484
177.83207787625477 1.924957216208529
177.86051284821718 1.9274418422311614
177.89294345743798 1.9302133770419225
177.92659636958226 1.9330776342922114
177.96743682080321 1.93624551947395
178.00418499284334 1.9389042410114636
178.03825455727903 1.9414437447406618
178.0717945798455 1.9444063238384088
178.10700128233057 1.948147721758181
178.14410517525928 1.9525114598782918
178.18117219981528 1.957321030253901
178.2221527802353 1.9631213450825822
178.26643354288927 1.969346271821402
178.3023608590547 1.9738295061012465
178.33827398043167 1.977558111430729
178.3762860816276 1.9805033097730815
178.4160368339134 1.9825876889205931
178.4548729366099 1.9835432167969895
178.49706175599027 1.9839674318341698
178.54023027952124 1.9838393802787548
178.58126212533577 1.9830255339888005
178.62144714709925 1.9815548213648728
178.6659620136793 1.9790451671321967
178.71814877448136 1.9750464928646385
178.75373174592494 1.972194120414588
178.8096317707253 1.9673941903066559
178.85987565113734 1.9626379848991395
178.89990374653425 1.9584686796792223
178.9404080667118 1.9537757136491056
178.97916852543736 1.9484526028458402
179.01339588443423 1.9427186258061269
179.05171908864716 1.9355597756074772
179.09418622252207 1.9275658558282758
179.13718002740728 1.919937502245166
179.17851552019818 1.9130379816716487
179.2179173094524 1.906456391926955
179.25754439799644 1.8994981510772269
179.29870209697694 1.8919963850718833
179.34059209024005 1.884881856013627
179.39961431607375 1.8747865359505596
179.44082963084716 1.8673905063241285
179.48494232694617 1.860269767489528
179.5189091241066 1.8553379839899868
179.5548919992649 1.850599901020998
179.59621235210142 1.8449785560320295
179.63277772585127 1.8393632383902698
179.67367061010194 1.8324768650403631
179.71174847777826 1.8261564843862104
179.75079751307197 1.8201239289721058
179.77786428327485 1.8161450842877398
179.80470436357567 1.8122443010903626
179.83948168258212 1.807726874536474
179.87431400582133 1.8037777302484146
179.90618150822377 1.8006813092928176
179.93731956304637 1.7978471283890656
179.96876347990386 1.7950929250406957
179.99857252158617 1.792061052824396
-179.96972262670783 1.7881692455058857
